PROVINSI,KABUPATEN,KECAMATAN,KELURAHAN,Sasaran,Persen_Ukur_Timbang,Stunting,Wasting,Underweight,BULAN
SULAWESI BARAT,POLEWALI MANDAR,LIMBORO,PALECE,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAMBU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,TENGGELANG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BARU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,MAPILI BARAT,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,SAMBALI WALI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,BATUPANGA DAALA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,LUYO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUSSUI BARAT,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,LUYO,PUCCADI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,MAPILI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,UGIBARU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RUMPA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,KURMA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BUKU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONNE BONNE,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BEROANGIN,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SEGERANG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,BONRA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,SATTOKO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,RAPPANG BARAT,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MAPILLI,LANDI KANUSUANG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,MATAKALI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PETAMPANUA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BARUMBUNG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,PASIANG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,TONROLIMA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,INDOMAKKOMBONG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATAKALI,BUNGA-BUNGA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MATANGNGA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,LILLI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,RANGOAN,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,TAPUA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,MAMBU TAPUA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,BA'BA TAPUA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,MATANGNGA,KATIMBANG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,POLEWALI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,WATTANG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,SULEWATANG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,LANTORA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,TAKATIDUNG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,PEKKABATA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MADATE,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,MANDING,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,POLEWALI,DARMA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PELITAKAN,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RAPPANG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,DAKKA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BATU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,RISO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,PALATTA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TAPANGO BARAT,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KURRAK,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BUSSU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,TUTTULA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,JAMBU MALEA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,KALIMBUA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TAPANGO,BANATO REJO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TINAMBUNG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,KARAMA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANGNGA TANGNGA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,LEKOPADIS,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,GALUNG LOMBOK,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,TANDUNG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,BATULAYA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TINAMBUNG,SEPABATU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,AMBOPADANG,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TUBBI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,RATTE,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PIRIANG TAPIKO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PEBURRU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TALOBA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,POLLEWANI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,ARABUA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,BESOANGIN UTARA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,PODA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,TUTAR,TARAMANU TUA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDODADI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SIDOREJO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUMBEREJO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BUMIAYU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,KEBUNSARI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BANUA BARU,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,NEPO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,SUGIHWARAS,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,CAMPURJO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BUMIMULYO,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,TUMPILING,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,BAKKA-BAKKA,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,ARJO SARI,0,0,0,0,0,MARET
SULAWESI BARAT,POLEWALI MANDAR,WONOMULYO,GALESON,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,MAMUJU,BINANGA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,MAMUJU,MAMUNYU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,MAMUJU,KAREMA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,MAMUJU,RIMUKU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,MAMUJU,BAMBU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,MAMUJU,KARAMPUANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,MAMUJU,TADUI,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,MAMUJU,BATU PANNU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,GALUNG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,KASAMBANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,DAYANGINNA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,OROBATU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,TAKANDEANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,BELA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,TAAN,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,TAMPALANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,RANTEDODA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG,KOPEANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,SINYONYOI,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,BEBANGA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,SINYONYOI SELATAN,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,SONDOANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,BERU-BERU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,BELANG BELANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,KABULOANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,KEANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,POKKANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,GULILING,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,UHAIMATE,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,KALUKKU BARAT,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUKKU,PAMMULUKANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,KALUMPANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,KARATAUN,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,KARAMA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,SIRAUN,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,TUMOGA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,SALUMAKKI,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,POLIO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,LIMBONG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,SANDAPANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,KONDO BULO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,MAKKALIKI,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,BATU MAKKADA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KALUMPANG,LASA',0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,PAPALANG,TOABO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,PAPALANG,PAPALANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,PAPALANG,BONDA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,PAPALANG,TOPORE,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,PAPALANG,SALUKAYU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,PAPALANG,SUKADAMAI,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,PAPALANG,BODA-BODA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,PAPALANG,SISANGO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,PAPALANG,BATU AMPA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SAMPAGA,BUNDE,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SAMPAGA,KALONDING,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SAMPAGA,TARAILU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SAMPAGA,SAMPAGA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SAMPAGA,TANAMBUAH,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SAMPAGA,SALUBARANA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SAMPAGA,LOSSO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,TOMMO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,CAMPALOGA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,BUANA SAKTI,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,TAMEMONGGA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,TAMEJARRA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,RANTEMARIO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,MALINO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,KAKULLASANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,LELING,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,KALEPU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,SANDANA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,LELING BARAT,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,LELING UTARA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TOMMO,SALUDENGEN,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SIMBORO DAN KEPULAUAN,SIMBORO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SIMBORO DAN KEPULAUAN,RANGAS,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SIMBORO DAN KEPULAUAN,BOTTENG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SIMBORO DAN KEPULAUAN,SALETTO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SIMBORO DAN KEPULAUAN,SUMARE,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SIMBORO DAN KEPULAUAN,BOTTENG UTARA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SIMBORO DAN KEPULAUAN,TAPANDULLU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,SIMBORO DAN KEPULAUAN,PATI'DI,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,DUNGKAIT,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,LEBANI,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,LABUANG RANO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,PASABU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,TANETE PAO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,PANGASAAN,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,TAPALANG BARAT,AHU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,BONEHAU,BONEHAU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,BONEHAU,SALUTIWO,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,BONEHAU,BUTTUADA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,BONEHAU,TAMALEA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,BONEHAU,LUMIKA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,BONEHAU,MAPPU,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,BONEHAU,BANUADA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,BONEHAU,HINUA,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,BONEHAU,KINATANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KEP. BALA BALAKANG,BALA BALAKANG,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU,KEP. BALA BALAKANG,BALA-BALAKANG TIMUR,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,MAHAHE,0,0,0,0,0,MARET
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SALOBAJA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,TOBADAK,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,PALONGAAN,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BATU PARIGI,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,BAMBADARU,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SEJATI,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOBADAK,SALOADAK,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO PANGALE,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,PANGALE,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,SARTANAMAJU,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO LERENG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,KUO,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,POLO CAMBA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,LAMBA-LAMBA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,KOMBILING,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,PANGALE,LEMO-LEMO,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BABANA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,LUMU,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,PONTANAKAYANG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,SALOGATTA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,KIRE,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,TINALI,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,SALUMANURUNG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,PASAPA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BOJO,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,BARAKKANG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,BUDONG-BUDONG,LEMBAH HADA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,BUDONG-BUDONG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TOPOYO,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TUMBU,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,KABUBU,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,WAEPUTEH,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TANGKOU,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TABOLANG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,PARAILI,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALUPANGKANG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALUPANGKANG IV,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,TAPPILINA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,BAMBAMANURUNG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SALULEKBO,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,PANGALLOANG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,TOPOYO,SINABATTA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAROSSA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,TASOKKO,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,LARA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KADAILA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAYU CALLA,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,LEMBAH HOPO,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,BENGGAULU,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SUKA MAJU,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,KAMBUNONG,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SALUBIRO,0,0,0,0,0,APRIL
SULAWESI BARAT,MAMUJU TENGAH,KAROSSA,SANJANGO,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,TAMPAURE,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,BAMBAIRA,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,KASOLOANG,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBAIRA,KALUKU NANGKA,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,RANDOMAYANG,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,BAMBALAMOTU,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,POLEWALI,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,PANGIANG,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,KALOLA,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BAMBALAMOTU,WULAI,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BARAS,BARAS,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BARAS,BULU PARIGI,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BARAS,BALANTI,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BARAS,MOTU,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BARAS,TOWONI,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BARAS,KASANO,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BULU TABA,SUMBER SARI,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BULU TABA,LELEJAE,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BULU TABA,BUKIT HARAPAN,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BULU TABA,LILIMORI,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BULU TABA,KARAVE,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BULU TABA,KASTABUANA,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,BULU TABA,OMPI,0,0,0,0,0,APRIL
SULAWESI BARAT,PASANGKAYU,DAPURANG,DAPURANG,0,0,0,0,0,APRIL
